WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1000,dominicks,12003,1,2.59,31087.77
1990-06-21,1000,dominicks,10239,1,2.39,24471.210000000006
1990-06-28,1000,dominicks,17917,1,2.48,44434.16
1990-07-05,1000,dominicks,14218,1,2.33,33127.94
1990-07-12,1000,dominicks,15925,1,2.01,32009.25
1990-07-19,1000,dominicks,17850,1,2.17,38734.5
1990-07-26,1000,dominicks,10576,1,1.97,20834.72
1990-08-02,1000,dominicks,9912,1,2.26,22401.12
1990-08-09,1000,dominicks,9571,1,2.11,20194.81
1990-08-16,1000,dominicks,15748,1,2.42,38110.16
1990-08-23,1000,dominicks,11419,1,2.18,24893.42
1990-08-30,1000,dominicks,10617,1,2.35,24949.95
1990-09-06,1000,dominicks,16488,1,2.03,33470.64
1990-09-13,1000,dominicks,9014,1,2.08,18749.12
1990-09-20,1000,dominicks,9283,1,2.45,22743.35
1990-09-27,1000,dominicks,18631,1,2.04,38007.24
1990-10-04,1000,dominicks,13200,1,2.64,34848.0
1990-10-11,1000,dominicks,12650,1,2.45,30992.500000000004
1990-10-18,1000,dominicks,15649,1,2.01,31454.49
1990-10-25,1000,dominicks,10965,1,2.02,22149.3
1990-11-01,1000,dominicks,12527,1,2.65,33196.55
1990-11-08,1000,dominicks,14978,1,2.47,36995.66
1990-11-15,1000,dominicks,18231,1,1.95,35550.45
1990-11-22,1000,dominicks,11215,1,2.05,22990.75
1990-11-29,1000,dominicks,12217,1,2.42,29565.14
1990-12-06,1000,dominicks,17960,1,1.91,34303.6
1990-12-13,1000,dominicks,12054,1,2.47,29773.38
1990-12-20,1000,dominicks,17290,1,2.05,35444.5
1990-12-27,1000,dominicks,17638,1,2.28,40214.64
1991-01-03,1000,dominicks,17720,1,2.53,44831.6
1991-01-10,1000,dominicks,9695,1,2.16,20941.2
1991-01-17,1000,dominicks,10246,1,2.34,23975.64
1991-01-24,1000,dominicks,19155,1,2.32,44439.6
1991-01-31,1000,dominicks,12647,1,1.95,24661.65
1991-02-07,1000,dominicks,14728,1,2.32,34168.96
1991-02-14,1000,dominicks,11854,1,2.41,28568.140000000007
1991-02-21,1000,dominicks,19401,1,1.95,37831.95
1991-02-28,1000,dominicks,15920,1,2.41,38367.2
1991-03-07,1000,dominicks,9938,1,2.29,22758.02
1991-03-14,1000,dominicks,10784,1,2.36,25450.24
1991-03-21,1000,dominicks,15498,1,2.48,38435.04
1991-03-28,1000,dominicks,17407,1,2.64,45954.48
1991-04-04,1000,dominicks,9726,1,2.19,21299.94
1991-04-11,1000,dominicks,9776,1,2.0,19552.0
1991-04-18,1000,dominicks,10162,1,2.52,25608.24
1991-04-25,1000,dominicks,18672,1,2.17,40518.24
1991-05-02,1000,dominicks,16078,1,2.02,32477.56
1991-05-09,1000,dominicks,11379,1,2.27,25830.33
1991-05-16,1000,dominicks,18429,1,2.24,41280.960000000014
1991-05-23,1000,dominicks,12312,1,2.61,32134.32
1991-05-30,1000,dominicks,12626,1,2.32,29292.32
1991-06-06,1000,dominicks,18573,1,2.42,44946.66
1991-06-13,1000,dominicks,13242,1,2.12,28073.04
1991-06-20,1000,dominicks,11627,1,2.56,29765.12
1991-06-27,1000,dominicks,10969,1,2.14,23473.66
1991-07-04,1000,dominicks,17280,1,2.25,38880.0
1991-07-11,1000,dominicks,9679,1,1.9,18390.1
1991-07-18,1000,dominicks,10805,1,2.49,26904.45
1991-07-25,1000,dominicks,14601,1,2.15,31392.15
1991-08-01,1000,dominicks,18032,1,2.09,37686.88
1991-08-08,1000,dominicks,13433,1,2.47,33179.51
1991-08-15,1000,dominicks,18181,1,2.06,37452.86
1991-08-22,1000,dominicks,15197,1,2.07,31457.79
1991-08-29,1000,dominicks,19107,1,2.39,45665.73
1991-09-05,1000,dominicks,15199,1,2.43,36933.57
1991-09-12,1000,dominicks,15091,1,2.31,34860.21
1991-09-19,1000,dominicks,17187,1,2.5,42967.5
1991-09-26,1000,dominicks,13280,1,2.46,32668.8
1991-10-03,1000,dominicks,16936,1,1.95,33025.2
1991-10-10,1000,dominicks,19285,1,2.67,51490.95
1991-10-17,1000,dominicks,18797,1,2.11,39661.67
1991-10-24,1000,dominicks,10617,1,1.98,21021.66
1991-10-31,1000,dominicks,18327,1,2.61,47833.47
1991-11-07,1000,dominicks,14849,1,2.36,35043.64
1991-11-14,1000,dominicks,18326,1,2.56,46914.56
1991-11-21,1000,dominicks,19307,1,2.2,42475.4
1991-11-28,1000,dominicks,19544,1,2.55,49837.2
1991-12-05,1000,dominicks,13277,1,2.08,27616.16
1991-12-12,1000,dominicks,18329,1,2.57,47105.53
1991-12-19,1000,dominicks,10613,1,2.46,26107.98
1991-12-26,1000,dominicks,10700,1,2.1,22470.0
1992-01-02,1000,dominicks,18495,1,1.95,36065.25
1992-01-09,1000,dominicks,14136,1,2.48,35057.28
1992-01-16,1000,dominicks,16020,1,2.33,37326.6
1992-01-23,1000,dominicks,12429,1,2.63,32688.27
1992-01-30,1000,dominicks,15865,1,2.24,35537.60000000001
1992-02-06,1000,dominicks,14053,1,2.25,31619.25
1992-02-13,1000,dominicks,17590,1,2.23,39225.7
1992-02-20,1000,dominicks,13415,1,2.56,34342.4
1992-02-27,1000,dominicks,15725,1,2.45,38526.25
1992-03-05,1000,dominicks,18706,1,2.18,40779.08
1992-03-12,1000,dominicks,16991,1,2.16,36700.56000000001
1992-03-19,1000,dominicks,16432,1,2.49,40915.68
1992-03-26,1000,dominicks,12393,1,2.22,27512.460000000006
1992-04-02,1000,dominicks,12816,1,2.13,27298.08
1992-04-09,1000,dominicks,17969,1,2.66,47797.54
1992-04-16,1000,dominicks,14355,1,2.03,29140.65
1992-04-23,1000,dominicks,13731,1,2.39,32817.090000000004
1992-04-30,1000,dominicks,13437,1,2.27,30501.99
1992-05-07,1000,dominicks,9472,1,2.66,25195.52
1992-05-14,1000,dominicks,19571,1,2.28,44621.88
1992-05-21,1000,dominicks,19668,1,1.97,38745.96
1992-05-28,1000,dominicks,9130,1,2.4,21912.0
1992-06-04,1000,dominicks,11225,1,2.47,27725.750000000004
1992-06-11,1000,dominicks,14025,1,2.53,35483.25
1992-06-18,1000,dominicks,16433,1,2.44,40096.52
1992-06-25,1000,dominicks,16962,1,1.93,32736.66
1992-07-02,1000,dominicks,10222,1,2.64,26986.08
1992-07-09,1000,dominicks,18117,1,2.06,37321.02
1992-07-16,1000,dominicks,11754,1,2.53,29737.62
1992-07-23,1000,dominicks,13080,1,2.02,26421.6
1992-07-30,1000,dominicks,19628,1,2.17,42592.76
1992-08-06,1000,dominicks,9419,1,2.38,22417.22
1992-08-13,1000,dominicks,11694,1,2.11,24674.34
1992-08-20,1000,dominicks,14531,1,2.35,34147.85
1992-08-27,1000,dominicks,18439,1,2.6,47941.4
1992-09-03,1000,dominicks,11137,1,2.45,27285.65
1992-09-10,1000,dominicks,13129,1,2.29,30065.41
1992-09-17,1000,dominicks,11310,1,1.92,21715.2
1992-09-24,1000,dominicks,13235,1,2.45,32425.750000000004
1992-10-01,1000,dominicks,12244,1,1.93,23630.92
1990-06-14,1000,minute.maid,11381,1,2.55,29021.55
1990-06-21,1000,minute.maid,15100,1,2.39,36089.0
1990-06-28,1000,minute.maid,12101,1,2.01,24323.01
1990-07-05,1000,minute.maid,13007,1,2.6,33818.200000000004
1990-07-12,1000,minute.maid,17329,1,1.9,32925.1
1990-07-19,1000,minute.maid,15246,1,2.14,32626.44
1990-07-26,1000,minute.maid,19581,1,2.19,42882.39
1990-08-02,1000,minute.maid,10468,1,2.55,26693.4
1990-08-09,1000,minute.maid,9835,1,2.65,26062.75
1990-08-16,1000,minute.maid,18708,1,2.39,44712.12
1990-08-23,1000,minute.maid,12260,1,2.49,30527.4
1990-08-30,1000,minute.maid,19982,1,2.12,42361.84
1990-09-06,1000,minute.maid,14533,1,2.65,38512.45
1990-09-13,1000,minute.maid,19573,1,2.29,44822.17
1990-09-20,1000,minute.maid,10380,1,1.91,19825.8
1990-09-27,1000,minute.maid,16397,1,2.32,38041.04
1990-10-04,1000,minute.maid,17302,1,2.08,35988.16
1990-10-11,1000,minute.maid,11450,1,2.33,26678.5
1990-10-18,1000,minute.maid,15860,1,2.24,35526.4
1990-10-25,1000,minute.maid,19169,1,2.08,39871.52
1990-11-01,1000,minute.maid,16379,1,2.15,35214.85
1990-11-08,1000,minute.maid,16347,1,2.06,33674.82
1990-11-15,1000,minute.maid,14607,1,1.95,28483.65
1990-11-22,1000,minute.maid,10604,1,2.08,22056.32
1990-11-29,1000,minute.maid,9036,1,2.49,22499.640000000007
1990-12-06,1000,minute.maid,19073,1,2.5,47682.5
1990-12-13,1000,minute.maid,15642,1,2.51,39261.42
1990-12-20,1000,minute.maid,14185,1,2.11,29930.35
1990-12-27,1000,minute.maid,10569,1,2.05,21666.45
1991-01-03,1000,minute.maid,18276,1,2.12,38745.12
1991-01-10,1000,minute.maid,10338,1,2.6,26878.8
1991-01-17,1000,minute.maid,10237,1,2.16,22111.92
1991-01-24,1000,minute.maid,19608,1,2.24,43921.92000000001
1991-01-31,1000,minute.maid,11430,1,2.49,28460.7
1991-02-07,1000,minute.maid,17268,1,2.28,39371.039999999986
1991-02-14,1000,minute.maid,18046,1,1.93,34828.78
1991-02-21,1000,minute.maid,9796,1,1.97,19298.12
1991-02-28,1000,minute.maid,19855,1,2.62,52020.1
1991-03-07,1000,minute.maid,13771,1,2.24,30847.040000000005
1991-03-14,1000,minute.maid,17922,1,2.09,37456.98
1991-03-21,1000,minute.maid,19994,1,1.93,38588.42
1991-03-28,1000,minute.maid,14621,1,2.54,37137.34
1991-04-04,1000,minute.maid,14454,1,2.24,32376.960000000006
1991-04-11,1000,minute.maid,16663,1,2.14,35658.82
1991-04-18,1000,minute.maid,13071,1,2.37,30978.27
1991-04-25,1000,minute.maid,18609,1,2.64,49127.76
1991-05-02,1000,minute.maid,13364,1,2.15,28732.6
1991-05-09,1000,minute.maid,14235,1,2.25,32028.75
1991-05-16,1000,minute.maid,12130,1,2.27,27535.1
1991-05-23,1000,minute.maid,16136,1,1.9,30658.4
1991-05-30,1000,minute.maid,15361,1,1.91,29339.51
1991-06-06,1000,minute.maid,12645,1,2.53,31991.85
1991-06-13,1000,minute.maid,14666,1,2.42,35491.72
1991-06-20,1000,minute.maid,15401,1,2.52,38810.52
1991-06-27,1000,minute.maid,11594,1,2.63,30492.22
1991-07-04,1000,minute.maid,18763,1,2.46,46156.98
1991-07-11,1000,minute.maid,15097,1,1.93,29137.21
1991-07-18,1000,minute.maid,18410,1,2.04,37556.4
1991-07-25,1000,minute.maid,12874,1,2.64,33987.36
1991-08-01,1000,minute.maid,15820,1,2.46,38917.2
1991-08-08,1000,minute.maid,14727,1,2.32,34166.64
1991-08-15,1000,minute.maid,10325,1,2.3,23747.5
1991-08-22,1000,minute.maid,19097,1,2.6,49652.2
1991-08-29,1000,minute.maid,15550,1,2.34,36387.0
1991-09-05,1000,minute.maid,12023,1,2.02,24286.46
1991-09-12,1000,minute.maid,16138,1,2.63,42442.94
1991-09-19,1000,minute.maid,19728,1,2.12,41823.36
1991-09-26,1000,minute.maid,18329,1,2.28,41790.12
1991-10-03,1000,minute.maid,18779,1,2.56,48074.24
1991-10-10,1000,minute.maid,9382,1,2.12,19889.84
1991-10-17,1000,minute.maid,10810,1,2.43,26268.300000000007
1991-10-24,1000,minute.maid,11273,1,2.09,23560.57
1991-10-31,1000,minute.maid,12189,1,2.33,28400.370000000006
1991-11-07,1000,minute.maid,17287,1,2.0,34574.0
1991-11-14,1000,minute.maid,12431,1,2.03,25234.93
1991-11-21,1000,minute.maid,14236,1,2.63,37440.68
1991-11-28,1000,minute.maid,16056,1,2.58,41424.48
1991-12-05,1000,minute.maid,19121,1,2.69,51435.49
1991-12-12,1000,minute.maid,9442,1,2.46,23227.32
1991-12-19,1000,minute.maid,11547,1,2.62,30253.14
1991-12-26,1000,minute.maid,11841,1,2.14,25339.74
1992-01-02,1000,minute.maid,16620,1,1.99,33073.8
1992-01-09,1000,minute.maid,14436,1,1.99,28727.64
1992-01-16,1000,minute.maid,10530,1,2.65,27904.5
1992-01-23,1000,minute.maid,9293,1,2.35,21838.55
1992-01-30,1000,minute.maid,15662,1,2.57,40251.34
1992-02-06,1000,minute.maid,11769,1,2.54,29893.26
1992-02-13,1000,minute.maid,15365,1,1.97,30269.05
1992-02-20,1000,minute.maid,15916,1,2.36,37561.76
1992-02-27,1000,minute.maid,11578,1,2.63,30450.14
1992-03-05,1000,minute.maid,17523,1,2.26,39601.98
1992-03-12,1000,minute.maid,14892,1,2.12,31571.04
1992-03-19,1000,minute.maid,14885,1,2.52,37510.2
1992-03-26,1000,minute.maid,10894,1,2.6,28324.4
1992-04-02,1000,minute.maid,17223,1,2.27,39096.21
1992-04-09,1000,minute.maid,11282,1,2.42,27302.44
1992-04-16,1000,minute.maid,16399,1,2.17,35585.83
1992-04-23,1000,minute.maid,11730,1,2.61,30615.3
1992-04-30,1000,minute.maid,15995,1,2.54,40627.3
1992-05-07,1000,minute.maid,10928,1,2.01,21965.28
1992-05-14,1000,minute.maid,9958,1,2.29,22803.82
1992-05-21,1000,minute.maid,16343,1,2.38,38896.34
1992-05-28,1000,minute.maid,19965,1,2.49,49712.85000000001
1992-06-04,1000,minute.maid,17064,1,2.67,45560.88
1992-06-11,1000,minute.maid,11574,1,2.5,28935.0
1992-06-18,1000,minute.maid,17394,1,2.24,38962.56000000001
1992-06-25,1000,minute.maid,14556,1,2.13,31004.28
1992-07-02,1000,minute.maid,15994,1,2.64,42224.16
1992-07-09,1000,minute.maid,19403,1,2.64,51223.92000000001
1992-07-16,1000,minute.maid,19533,1,2.42,47269.86
1992-07-23,1000,minute.maid,17871,1,2.57,45928.47
1992-07-30,1000,minute.maid,10996,1,2.34,25730.64
1992-08-06,1000,minute.maid,11751,1,1.95,22914.45
1992-08-13,1000,minute.maid,12345,1,2.04,25183.8
1992-08-20,1000,minute.maid,16705,1,2.3,38421.5
1992-08-27,1000,minute.maid,13365,1,2.56,34214.4
1992-09-03,1000,minute.maid,14933,1,2.25,33599.25
1992-09-10,1000,minute.maid,14361,1,2.33,33461.130000000005
1992-09-17,1000,minute.maid,9207,1,2.36,21728.52
1992-09-24,1000,minute.maid,16742,1,1.99,33316.58
1992-10-01,1000,minute.maid,16103,1,2.03,32689.09
1990-06-14,1000,tropicana,17193,1,2.56,44014.08
1990-06-21,1000,tropicana,11852,1,2.3,27259.6
1990-06-28,1000,tropicana,16254,1,2.47,40147.38000000001
1990-07-05,1000,tropicana,15895,1,1.92,30518.4
1990-07-12,1000,tropicana,17699,1,2.64,46725.36
1990-07-19,1000,tropicana,17837,1,2.26,40311.62
1990-07-26,1000,tropicana,13193,1,1.97,25990.21
1990-08-02,1000,tropicana,19628,1,2.02,39648.56
1990-08-09,1000,tropicana,17984,1,2.2,39564.8
1990-08-16,1000,tropicana,11700,1,2.03,23751.0
1990-08-23,1000,tropicana,9329,1,2.01,18751.29
1990-08-30,1000,tropicana,14646,1,2.1,30756.6
1990-09-06,1000,tropicana,15849,1,2.29,36294.21
1990-09-13,1000,tropicana,16894,1,1.9,32098.6
1990-09-20,1000,tropicana,9921,1,2.53,25100.13
1990-09-27,1000,tropicana,14009,1,2.28,31940.52
1990-10-04,1000,tropicana,15834,1,2.07,32776.38
1990-10-11,1000,tropicana,12060,1,2.18,26290.800000000007
1990-10-18,1000,tropicana,19003,1,2.62,49787.86
1990-10-25,1000,tropicana,15860,1,2.02,32037.2
1990-11-01,1000,tropicana,16150,1,2.29,36983.5
1990-11-08,1000,tropicana,14904,1,2.44,36365.76
1990-11-15,1000,tropicana,9296,1,2.62,24355.52
1990-11-22,1000,tropicana,10031,1,2.24,22469.44
1990-11-29,1000,tropicana,19733,1,2.12,41833.96
1990-12-06,1000,tropicana,17865,1,2.52,45019.8
1990-12-13,1000,tropicana,13373,1,2.25,30089.25
1990-12-20,1000,tropicana,10173,1,2.64,26856.72
1990-12-27,1000,tropicana,17338,1,2.35,40744.3
1991-01-03,1000,tropicana,11850,1,2.3,27255.0
1991-01-10,1000,tropicana,15063,1,2.18,32837.340000000004
1991-01-17,1000,tropicana,17768,1,2.37,42110.16
1991-01-24,1000,tropicana,12282,1,2.33,28617.06
1991-01-31,1000,tropicana,17930,1,2.28,40880.4
1991-02-07,1000,tropicana,16658,1,2.22,36980.76
1991-02-14,1000,tropicana,10837,1,2.08,22540.96
1991-02-21,1000,tropicana,13444,1,2.4,32265.6
1991-02-28,1000,tropicana,12734,1,1.9,24194.6
1991-03-07,1000,tropicana,14482,1,2.29,33163.78
1991-03-14,1000,tropicana,13461,1,2.01,27056.61
1991-03-21,1000,tropicana,14388,1,2.49,35826.12
1991-03-28,1000,tropicana,18043,1,2.1,37890.3
1991-04-04,1000,tropicana,10258,1,2.34,24003.72
1991-04-11,1000,tropicana,17977,1,2.33,41886.41
1991-04-18,1000,tropicana,16051,1,2.26,36275.26
1991-04-25,1000,tropicana,17338,1,1.96,33982.48
1991-05-02,1000,tropicana,18109,1,2.22,40201.98
1991-05-09,1000,tropicana,10744,1,2.69,28901.36
1991-05-16,1000,tropicana,15563,1,2.55,39685.65
1991-05-23,1000,tropicana,14399,1,2.18,31389.820000000003
1991-05-30,1000,tropicana,12226,1,2.13,26041.38
1991-06-06,1000,tropicana,10667,1,2.03,21654.01
1991-06-13,1000,tropicana,19744,1,2.43,47977.92000000001
1991-06-20,1000,tropicana,13638,1,2.18,29730.840000000004
1991-06-27,1000,tropicana,10967,1,2.45,26869.15
1991-07-04,1000,tropicana,10675,1,2.19,23378.25
1991-07-11,1000,tropicana,15977,1,2.01,32113.77
1991-07-18,1000,tropicana,16356,1,1.98,32384.88
1991-07-25,1000,tropicana,9803,1,2.69,26370.07
1991-08-01,1000,tropicana,19774,1,2.26,44689.24
1991-08-08,1000,tropicana,13424,1,1.93,25908.32
1991-08-15,1000,tropicana,18663,1,2.12,39565.56000000001
1991-08-22,1000,tropicana,16223,1,2.38,38610.74
1991-08-29,1000,tropicana,18163,1,2.4,43591.2
1991-09-05,1000,tropicana,19312,1,2.21,42679.52
1991-09-12,1000,tropicana,17805,1,2.51,44690.55
1991-09-19,1000,tropicana,19395,1,1.94,37626.3
1991-09-26,1000,tropicana,10372,1,2.62,27174.64
1991-10-03,1000,tropicana,15732,1,2.02,31778.64
1991-10-10,1000,tropicana,12273,1,1.96,24055.08
1991-10-17,1000,tropicana,14366,1,2.5,35915.0
1991-10-24,1000,tropicana,14247,1,2.15,30631.05
1991-10-31,1000,tropicana,16150,1,2.0,32300.0
1991-11-07,1000,tropicana,17476,1,2.57,44913.32
1991-11-14,1000,tropicana,19573,1,2.24,43843.52
1991-11-21,1000,tropicana,11135,1,2.61,29062.35
1991-11-28,1000,tropicana,15515,1,2.52,39097.8
1991-12-05,1000,tropicana,10983,1,2.17,23833.11
1991-12-12,1000,tropicana,13600,1,1.97,26792.0
1991-12-19,1000,tropicana,12472,1,2.06,25692.32
1991-12-26,1000,tropicana,14014,1,2.38,33353.32
1992-01-02,1000,tropicana,9107,1,2.62,23860.34
1992-01-09,1000,tropicana,10150,1,1.91,19386.5
1992-01-16,1000,tropicana,11628,1,2.26,26279.28
1992-01-23,1000,tropicana,15203,1,2.18,33142.54
1992-01-30,1000,tropicana,13677,1,2.36,32277.72
1992-02-06,1000,tropicana,12722,1,2.46,31296.12
1992-02-13,1000,tropicana,9565,1,2.61,24964.65
1992-02-20,1000,tropicana,13901,1,2.66,36976.66
1992-02-27,1000,tropicana,9002,1,2.36,21244.72
1992-03-05,1000,tropicana,14219,1,2.23,31708.37
1992-03-12,1000,tropicana,17207,1,2.54,43705.78
1992-03-19,1000,tropicana,13232,1,2.33,30830.56
1992-03-26,1000,tropicana,18056,1,2.26,40806.56
1992-04-02,1000,tropicana,18761,1,2.25,42212.25
1992-04-09,1000,tropicana,18951,1,1.99,37712.49
1992-04-16,1000,tropicana,16290,1,2.08,33883.200000000004
1992-04-23,1000,tropicana,19048,1,2.37,45143.76
1992-04-30,1000,tropicana,10188,1,2.39,24349.32
1992-05-07,1000,tropicana,12202,1,2.24,27332.480000000003
1992-05-14,1000,tropicana,17609,1,1.95,34337.55
1992-05-21,1000,tropicana,12503,1,2.16,27006.480000000003
1992-05-28,1000,tropicana,14023,1,2.53,35478.189999999995
1992-06-04,1000,tropicana,10589,1,2.14,22660.460000000006
1992-06-11,1000,tropicana,9633,1,2.5,24082.5
1992-06-18,1000,tropicana,15789,1,2.27,35841.03
1992-06-25,1000,tropicana,19008,1,2.42,45999.36
1992-07-02,1000,tropicana,18524,1,2.21,40938.04
1992-07-09,1000,tropicana,17536,1,2.65,46470.4
1992-07-16,1000,tropicana,11434,1,2.08,23782.72
1992-07-23,1000,tropicana,14728,1,2.06,30339.68
1992-07-30,1000,tropicana,17457,1,2.27,39627.39
1992-08-06,1000,tropicana,16377,1,2.48,40614.96
1992-08-13,1000,tropicana,19660,1,2.22,43645.2
1992-08-20,1000,tropicana,10846,1,2.24,24295.04
1992-08-27,1000,tropicana,11198,1,2.19,24523.62
1992-09-03,1000,tropicana,15013,1,2.62,39334.06000000001
1992-09-10,1000,tropicana,16557,1,1.91,31623.87
1992-09-17,1000,tropicana,18281,1,2.33,42594.73
1992-09-24,1000,tropicana,15442,1,2.65,40921.3
1992-10-01,1000,tropicana,12893,1,2.18,28106.74
1990-06-14,1001,dominicks,12383,1,2.3,28480.9
1990-06-21,1001,dominicks,19572,1,2.25,44037.0
1990-06-28,1001,dominicks,13737,1,2.18,29946.660000000003
1990-07-05,1001,dominicks,11989,1,2.08,24937.120000000006
1990-07-12,1001,dominicks,17410,1,2.59,45091.9
1990-07-19,1001,dominicks,16838,1,2.19,36875.22
1990-07-26,1001,dominicks,10877,1,2.42,26322.34
1990-08-02,1001,dominicks,10825,1,2.65,28686.25
1990-08-09,1001,dominicks,15426,1,2.67,41187.42
1990-08-16,1001,dominicks,11622,1,2.24,26033.28
1990-08-23,1001,dominicks,18309,1,2.07,37899.63
1990-08-30,1001,dominicks,13555,1,2.33,31583.15
1990-09-06,1001,dominicks,18740,1,2.49,46662.60000000001
1990-09-13,1001,dominicks,14647,1,2.45,35885.15
1990-09-20,1001,dominicks,11637,1,2.36,27463.32
1990-09-27,1001,dominicks,13231,1,2.37,31357.47
1990-10-04,1001,dominicks,9831,1,2.3,22611.3
1990-10-11,1001,dominicks,15151,1,2.1,31817.1
1990-10-18,1001,dominicks,13215,1,2.53,33433.95
1990-10-25,1001,dominicks,17391,1,2.38,41390.58
1990-11-01,1001,dominicks,14562,1,2.57,37424.34
1990-11-08,1001,dominicks,19233,1,2.03,39042.99
1990-11-15,1001,dominicks,15531,1,2.66,41312.46
1990-11-22,1001,dominicks,13650,1,2.25,30712.5
1990-11-29,1001,dominicks,17185,1,2.03,34885.55
1990-12-06,1001,dominicks,17472,1,2.16,37739.52
1990-12-13,1001,dominicks,17450,1,2.31,40309.5
1990-12-20,1001,dominicks,19977,1,2.08,41552.16
1990-12-27,1001,dominicks,13402,1,2.02,27072.04
1991-01-03,1001,dominicks,14750,1,2.18,32155.000000000004
1991-01-10,1001,dominicks,9314,1,1.93,17976.02
1991-01-17,1001,dominicks,17021,1,2.66,45275.86
1991-01-24,1001,dominicks,13840,1,2.03,28095.2
1991-01-31,1001,dominicks,18198,1,2.12,38579.76
1991-02-07,1001,dominicks,11082,1,2.31,25599.42
1991-02-14,1001,dominicks,14652,1,2.04,29890.08
1991-02-21,1001,dominicks,18619,1,2.16,40217.04
1991-02-28,1001,dominicks,19532,1,2.49,48634.68000000001
