WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1991-03-07,1001,dominicks,17263,1,2.11,36424.93
1991-03-14,1001,dominicks,13647,1,2.45,33435.15
1991-03-21,1001,dominicks,16866,1,2.24,37779.84
1991-03-28,1001,dominicks,11460,1,2.68,30712.800000000007
1991-04-04,1001,dominicks,17433,1,2.13,37132.29
1991-04-11,1001,dominicks,10694,1,2.21,23633.74
1991-04-18,1001,dominicks,14519,1,2.59,37604.21
1991-04-25,1001,dominicks,16521,1,2.61,43119.81
1991-05-02,1001,dominicks,11133,1,2.2,24492.6
1991-05-09,1001,dominicks,16756,1,2.07,34684.92
1991-05-16,1001,dominicks,15482,1,1.9,29415.8
1991-05-23,1001,dominicks,19279,1,2.26,43570.539999999986
1991-05-30,1001,dominicks,19930,1,2.08,41454.4
1991-06-06,1001,dominicks,17449,1,2.51,43796.99
1991-06-13,1001,dominicks,17928,1,2.36,42310.08
1991-06-20,1001,dominicks,12659,1,2.48,31394.32
1991-06-27,1001,dominicks,12569,1,2.29,28783.01
1991-07-04,1001,dominicks,15172,1,2.68,40660.96
1991-07-11,1001,dominicks,18706,1,2.58,48261.48
1991-07-18,1001,dominicks,18535,1,2.48,45966.8
1991-07-25,1001,dominicks,14743,1,2.21,32582.03
1991-08-01,1001,dominicks,16638,1,2.21,36769.98
1991-08-08,1001,dominicks,11671,1,2.3,26843.3
1991-08-15,1001,dominicks,12268,1,2.54,31160.72
1991-08-22,1001,dominicks,11761,1,2.45,28814.45
1991-08-29,1001,dominicks,13354,1,2.56,34186.24
1991-09-05,1001,dominicks,17958,1,2.27,40764.66
1991-09-12,1001,dominicks,13638,1,2.46,33549.48
1991-09-19,1001,dominicks,15531,1,2.24,34789.44
1991-09-26,1001,dominicks,10800,1,1.9,20520.0
1991-10-03,1001,dominicks,17026,1,2.23,37967.98
1991-10-10,1001,dominicks,18053,1,2.61,47118.33
1991-10-17,1001,dominicks,15127,1,2.51,37968.77
1991-10-24,1001,dominicks,13658,1,2.63,35920.54
1991-10-31,1001,dominicks,11724,1,2.24,26261.76
1991-11-07,1001,dominicks,11706,1,2.4,28094.4
1991-11-14,1001,dominicks,17398,1,1.9,33056.2
1991-11-21,1001,dominicks,17158,1,1.95,33458.1
1991-11-28,1001,dominicks,15804,1,2.19,34610.76
1991-12-05,1001,dominicks,13677,1,2.58,35286.66
1991-12-12,1001,dominicks,14143,1,2.26,31963.18
1991-12-19,1001,dominicks,13166,1,2.4,31598.4
1991-12-26,1001,dominicks,10856,1,2.15,23340.4
1992-01-02,1001,dominicks,18994,1,2.55,48434.7
1992-01-09,1001,dominicks,19054,1,2.64,50302.56000000001
1992-01-16,1001,dominicks,10055,1,2.48,24936.4
1992-01-23,1001,dominicks,18726,1,2.03,38013.78
1992-01-30,1001,dominicks,16308,1,2.41,39302.28
1992-02-06,1001,dominicks,11254,1,2.0,22508.0
1992-02-13,1001,dominicks,14132,1,1.98,27981.36
1992-02-20,1001,dominicks,19339,1,2.05,39644.95
1992-02-27,1001,dominicks,18115,1,2.56,46374.4
1992-03-05,1001,dominicks,10333,1,2.18,22525.94
1992-03-12,1001,dominicks,11762,1,2.68,31522.160000000003
1992-03-19,1001,dominicks,9732,1,1.93,18782.76
1992-03-26,1001,dominicks,18431,1,2.21,40732.51
1992-04-02,1001,dominicks,16536,1,2.39,39521.04
1992-04-09,1001,dominicks,10794,1,2.23,24070.62
1992-04-16,1001,dominicks,12881,1,2.58,33232.98
1992-04-23,1001,dominicks,15182,1,2.15,32641.3
1992-04-30,1001,dominicks,18219,1,2.17,39535.23
1992-05-07,1001,dominicks,19167,1,2.07,39675.69
1992-05-14,1001,dominicks,12952,1,2.6,33675.200000000004
1992-05-21,1001,dominicks,9256,1,2.1,19437.6
1992-05-28,1001,dominicks,12736,1,2.37,30184.32
1992-06-04,1001,dominicks,17512,1,2.28,39927.359999999986
1992-06-11,1001,dominicks,17769,1,2.18,38736.42000000001
1992-06-18,1001,dominicks,17825,1,2.64,47058.0
1992-06-25,1001,dominicks,11105,1,2.02,22432.1
1992-07-02,1001,dominicks,15763,1,1.97,31053.11
1992-07-09,1001,dominicks,10904,1,2.33,25406.32
1992-07-16,1001,dominicks,16153,1,2.27,36667.31
1992-07-23,1001,dominicks,14260,1,2.03,28947.8
1992-07-30,1001,dominicks,9284,1,2.67,24788.28
1992-08-06,1001,dominicks,9196,1,2.67,24553.32
1992-08-13,1001,dominicks,15150,1,2.18,33027.0
1992-08-20,1001,dominicks,15559,1,1.93,30028.87
1992-08-27,1001,dominicks,14271,1,2.11,30111.81
1992-09-03,1001,dominicks,12303,1,2.61,32110.83
1992-09-10,1001,dominicks,15320,1,1.92,29414.4
1992-09-17,1001,dominicks,16191,1,2.01,32543.91
1992-09-24,1001,dominicks,18776,1,2.26,42433.76
1992-10-01,1001,dominicks,11265,1,2.25,25346.25
1990-06-14,1001,minute.maid,15718,1,2.3,36151.4
1990-06-21,1001,minute.maid,13738,1,2.68,36817.84
1990-06-28,1001,minute.maid,16362,1,2.11,34523.82
1990-07-05,1001,minute.maid,19978,1,2.23,44550.94
1990-07-12,1001,minute.maid,9369,1,2.25,21080.25
1990-07-19,1001,minute.maid,17635,1,2.17,38267.95
1990-07-26,1001,minute.maid,10865,1,2.05,22273.25
1990-08-02,1001,minute.maid,16234,1,2.25,36526.5
1990-08-09,1001,minute.maid,9661,1,2.25,21737.25
1990-08-16,1001,minute.maid,18885,1,2.64,49856.4
1990-08-23,1001,minute.maid,13445,1,2.59,34822.55
1990-08-30,1001,minute.maid,18730,1,2.1,39333.0
1990-09-06,1001,minute.maid,18488,1,1.9,35127.2
1990-09-13,1001,minute.maid,12771,1,2.49,31799.790000000005
1990-09-20,1001,minute.maid,18887,1,2.43,45895.41
1990-09-27,1001,minute.maid,11166,1,2.49,27803.340000000004
1990-10-04,1001,minute.maid,12193,1,2.62,31945.66
1990-10-11,1001,minute.maid,9394,1,2.46,23109.24
1990-10-18,1001,minute.maid,17374,1,2.33,40481.42
1990-10-25,1001,minute.maid,9524,1,2.56,24381.44
1990-11-01,1001,minute.maid,17946,1,2.64,47377.44
1990-11-08,1001,minute.maid,9206,1,2.26,20805.56
1990-11-15,1001,minute.maid,13018,1,2.39,31113.02
1990-11-22,1001,minute.maid,11049,1,2.23,24639.27
1990-11-29,1001,minute.maid,19814,1,2.32,45968.48
1990-12-06,1001,minute.maid,18318,1,2.45,44879.10000000001
1990-12-13,1001,minute.maid,16878,1,2.62,44220.36
1990-12-20,1001,minute.maid,17531,1,1.91,33484.21
1990-12-27,1001,minute.maid,12096,1,2.4,29030.4
1991-01-03,1001,minute.maid,18097,1,2.16,39089.52
1991-01-10,1001,minute.maid,15325,1,2.3,35247.5
1991-01-17,1001,minute.maid,9323,1,2.11,19671.53
1991-01-24,1001,minute.maid,18183,1,1.94,35275.02
1991-01-31,1001,minute.maid,19890,1,2.6,51714.0
1991-02-07,1001,minute.maid,10303,1,2.36,24315.08
1991-02-14,1001,minute.maid,9582,1,2.05,19643.1
1991-02-21,1001,minute.maid,15284,1,2.06,31485.04
1991-02-28,1001,minute.maid,14761,1,2.23,32917.03
1991-03-07,1001,minute.maid,19062,1,1.92,36599.04
1991-03-14,1001,minute.maid,19510,1,2.41,47019.10000000001
1991-03-21,1001,minute.maid,13955,1,2.61,36422.55
1991-03-28,1001,minute.maid,12690,1,2.22,28171.800000000007
1991-04-04,1001,minute.maid,11588,1,2.47,28622.36
1991-04-11,1001,minute.maid,13503,1,2.64,35647.92
1991-04-18,1001,minute.maid,16489,1,2.15,35451.35
1991-04-25,1001,minute.maid,14054,1,2.08,29232.32
1991-05-02,1001,minute.maid,16215,1,2.6,42159.0
1991-05-09,1001,minute.maid,9139,1,2.66,24309.74
1991-05-16,1001,minute.maid,16225,1,2.03,32936.75
1991-05-23,1001,minute.maid,14403,1,2.08,29958.24
1991-05-30,1001,minute.maid,18370,1,2.01,36923.7
1991-06-06,1001,minute.maid,14241,1,2.22,31615.020000000004
1991-06-13,1001,minute.maid,11447,1,2.23,25526.81
1991-06-20,1001,minute.maid,16530,1,2.21,36531.3
1991-06-27,1001,minute.maid,9525,1,2.29,21812.25
1991-07-04,1001,minute.maid,16427,1,2.12,34825.240000000005
1991-07-11,1001,minute.maid,9654,1,2.16,20852.640000000007
1991-07-18,1001,minute.maid,9007,1,2.23,20085.61
1991-07-25,1001,minute.maid,19651,1,2.27,44607.77
1991-08-01,1001,minute.maid,15992,1,1.97,31504.24
1991-08-08,1001,minute.maid,18183,1,2.16,39275.28000000001
1991-08-15,1001,minute.maid,11646,1,2.48,28882.08
1991-08-22,1001,minute.maid,17483,1,2.14,37413.62
1991-08-29,1001,minute.maid,12502,1,2.17,27129.34
1991-09-05,1001,minute.maid,19478,1,2.06,40124.68
1991-09-12,1001,minute.maid,10823,1,2.52,27273.96
1991-09-19,1001,minute.maid,14872,1,2.05,30487.6
1991-09-26,1001,minute.maid,14370,1,2.45,35206.5
1991-10-03,1001,minute.maid,11655,1,2.69,31351.95
1991-10-10,1001,minute.maid,12494,1,2.26,28236.44
1991-10-17,1001,minute.maid,9869,1,2.61,25758.09
1991-10-24,1001,minute.maid,18584,1,2.63,48875.92
1991-10-31,1001,minute.maid,9403,1,2.29,21532.87
1991-11-07,1001,minute.maid,9714,1,2.48,24090.72
1991-11-14,1001,minute.maid,13415,1,2.64,35415.6
1991-11-21,1001,minute.maid,9890,1,2.19,21659.1
1991-11-28,1001,minute.maid,15669,1,2.16,33845.04
1991-12-05,1001,minute.maid,12860,1,2.51,32278.6
1991-12-12,1001,minute.maid,9101,1,2.65,24117.65
1991-12-19,1001,minute.maid,11352,1,2.26,25655.52
1991-12-26,1001,minute.maid,14090,1,2.63,37056.7
1992-01-02,1001,minute.maid,10558,1,2.44,25761.52
1992-01-09,1001,minute.maid,17965,1,2.57,46170.05
1992-01-16,1001,minute.maid,16544,1,2.56,42352.64
1992-01-23,1001,minute.maid,15328,1,2.38,36480.64
1992-01-30,1001,minute.maid,17786,1,2.67,47488.62
1992-02-06,1001,minute.maid,19089,1,2.54,48486.06
1992-02-13,1001,minute.maid,16603,1,2.0,33206.0
1992-02-20,1001,minute.maid,10048,1,1.97,19794.56
1992-02-27,1001,minute.maid,10941,1,2.57,28118.37
1992-03-05,1001,minute.maid,9408,1,2.02,19004.16
1992-03-12,1001,minute.maid,14062,1,2.64,37123.68
1992-03-19,1001,minute.maid,13415,1,2.05,27500.75
1992-03-26,1001,minute.maid,15855,1,2.31,36625.05
1992-04-02,1001,minute.maid,11962,1,2.66,31818.92
1992-04-09,1001,minute.maid,12621,1,1.91,24106.11
1992-04-16,1001,minute.maid,16956,1,2.07,35098.92
1992-04-23,1001,minute.maid,11274,1,2.1,23675.4
1992-04-30,1001,minute.maid,15867,1,2.56,40619.52
1992-05-07,1001,minute.maid,15354,1,2.3,35314.2
1992-05-14,1001,minute.maid,14748,1,2.02,29790.96
1992-05-21,1001,minute.maid,18293,1,2.35,42988.55
1992-05-28,1001,minute.maid,16637,1,2.36,39263.32
1992-06-04,1001,minute.maid,18508,1,2.32,42938.56
1992-06-11,1001,minute.maid,9298,1,2.07,19246.86
1992-06-18,1001,minute.maid,10669,1,2.3,24538.7
1992-06-25,1001,minute.maid,17000,1,2.38,40460.0
1992-07-02,1001,minute.maid,11061,1,2.2,24334.2
1992-07-09,1001,minute.maid,19103,1,2.52,48139.56
1992-07-16,1001,minute.maid,19631,1,2.52,49470.12
1992-07-23,1001,minute.maid,11713,1,2.06,24128.78
1992-07-30,1001,minute.maid,16537,1,2.69,44484.53
1992-08-06,1001,minute.maid,18164,1,2.39,43411.96
1992-08-13,1001,minute.maid,9132,1,1.92,17533.44
1992-08-20,1001,minute.maid,13712,1,2.52,34554.24
1992-08-27,1001,minute.maid,18796,1,2.06,38719.76
1992-09-03,1001,minute.maid,18513,1,2.62,48504.06000000001
1992-09-10,1001,minute.maid,18763,1,2.36,44280.68
1992-09-17,1001,minute.maid,14568,1,2.19,31903.92
1992-09-24,1001,minute.maid,9225,1,2.68,24723.0
1992-10-01,1001,minute.maid,11069,1,2.56,28336.64
1990-06-14,1001,tropicana,9965,1,2.1,20926.5
1990-06-21,1001,tropicana,10483,1,2.46,25788.18
1990-06-28,1001,tropicana,13436,1,2.51,33724.36
1990-07-05,1001,tropicana,15097,1,2.37,35779.89
1990-07-12,1001,tropicana,13383,1,2.44,32654.52
1990-07-19,1001,tropicana,11379,1,2.14,24351.06
1990-07-26,1001,tropicana,13470,1,2.03,27344.1
1990-08-02,1001,tropicana,14911,1,2.02,30120.22
1990-08-09,1001,tropicana,13403,1,2.35,31497.050000000007
1990-08-16,1001,tropicana,17198,1,2.05,35255.899999999994
1990-08-23,1001,tropicana,12001,1,2.61,31322.61
1990-08-30,1001,tropicana,17995,1,2.4,43188.0
1990-09-06,1001,tropicana,9574,1,2.43,23264.820000000003
1990-09-13,1001,tropicana,16400,1,2.18,35752.0
1990-09-20,1001,tropicana,13623,1,2.41,32831.43
1990-09-27,1001,tropicana,18161,1,1.93,35050.73
1990-10-04,1001,tropicana,12004,1,2.03,24368.12
1990-10-11,1001,tropicana,14116,1,2.62,36983.92
1990-10-18,1001,tropicana,17299,1,2.45,42382.55
1990-10-25,1001,tropicana,16466,1,2.63,43305.58
1990-11-01,1001,tropicana,15893,1,2.21,35123.53
1990-11-08,1001,tropicana,12101,1,2.55,30857.55
1990-11-15,1001,tropicana,12947,1,2.0,25894.0
1990-11-22,1001,tropicana,15558,1,1.94,30182.52
1990-11-29,1001,tropicana,9938,1,2.45,24348.1
1990-12-06,1001,tropicana,18735,1,2.03,38032.05
1990-12-13,1001,tropicana,13319,1,2.11,28103.09
1990-12-20,1001,tropicana,13293,1,2.23,29643.39
1990-12-27,1001,tropicana,19191,1,2.28,43755.48
1991-01-03,1001,tropicana,18159,1,2.31,41947.29
1991-01-10,1001,tropicana,11302,1,2.38,26898.76
1991-01-17,1001,tropicana,19205,1,2.44,46860.2
1991-01-24,1001,tropicana,10121,1,2.28,23075.88
1991-01-31,1001,tropicana,16616,1,2.32,38549.12
1991-02-07,1001,tropicana,18116,1,2.11,38224.76
1991-02-14,1001,tropicana,17940,1,2.45,43953.0
1991-02-21,1001,tropicana,18759,1,2.04,38268.36
1991-02-28,1001,tropicana,17300,1,2.42,41866.0
1991-03-07,1001,tropicana,10933,1,2.07,22631.31
1991-03-14,1001,tropicana,16942,1,2.01,34053.42
1991-03-21,1001,tropicana,9102,1,2.07,18841.14
1991-03-28,1001,tropicana,16306,1,2.67,43537.02
1991-04-04,1001,tropicana,12884,1,2.69,34657.96
1991-04-11,1001,tropicana,15206,1,2.61,39687.66
1991-04-18,1001,tropicana,14098,1,1.94,27350.12
1991-04-25,1001,tropicana,10230,1,2.38,24347.4
1991-05-02,1001,tropicana,13571,1,2.44,33113.24
1991-05-09,1001,tropicana,11891,1,2.16,25684.56
1991-05-16,1001,tropicana,14543,1,2.34,34030.619999999995
1991-05-23,1001,tropicana,15272,1,2.61,39859.92
1991-05-30,1001,tropicana,13804,1,2.57,35476.28
1991-06-06,1001,tropicana,18944,1,2.0,37888.0
1991-06-13,1001,tropicana,11946,1,2.12,25325.52
1991-06-20,1001,tropicana,9368,1,2.29,21452.72
1991-06-27,1001,tropicana,10964,1,2.33,25546.12
1991-07-04,1001,tropicana,10882,1,2.09,22743.38
1991-07-11,1001,tropicana,14470,1,2.49,36030.3
1991-07-18,1001,tropicana,18266,1,1.95,35618.7
1991-07-25,1001,tropicana,14586,1,1.94,28296.84
1991-08-01,1001,tropicana,9084,1,2.08,18894.72
1991-08-08,1001,tropicana,11926,1,2.28,27191.28
1991-08-15,1001,tropicana,13273,1,1.98,26280.54
1991-08-22,1001,tropicana,14327,1,2.06,29513.62
1991-08-29,1001,tropicana,14668,1,1.93,28309.24
1991-09-05,1001,tropicana,10845,1,2.39,25919.550000000007
1991-09-12,1001,tropicana,15482,1,2.66,41182.12
1991-09-19,1001,tropicana,14917,1,2.65,39530.05
1991-09-26,1001,tropicana,14816,1,2.14,31706.24
1991-10-03,1001,tropicana,12746,1,2.31,29443.26
1991-10-10,1001,tropicana,16096,1,2.44,39274.24
1991-10-17,1001,tropicana,17063,1,2.38,40609.94
1991-10-24,1001,tropicana,14005,1,2.67,37393.35
1991-10-31,1001,tropicana,17306,1,2.21,38246.26
1991-11-07,1001,tropicana,9612,1,2.24,21530.88
1991-11-14,1001,tropicana,19371,1,2.51,48621.21
1991-11-21,1001,tropicana,19041,1,2.12,40366.92000000001
1991-11-28,1001,tropicana,16295,1,2.11,34382.45
1991-12-05,1001,tropicana,13648,1,2.4,32755.2
1991-12-12,1001,tropicana,18931,1,2.38,45055.78
1991-12-19,1001,tropicana,10833,1,2.09,22640.97
1991-12-26,1001,tropicana,18669,1,2.47,46112.43
1992-01-02,1001,tropicana,15827,1,2.34,37035.18
1992-01-09,1001,tropicana,17509,1,2.52,44122.68
1992-01-16,1001,tropicana,9174,1,2.02,18531.48
1992-01-23,1001,tropicana,10094,1,2.04,20591.76
1992-01-30,1001,tropicana,11976,1,1.9,22754.4
1992-02-06,1001,tropicana,14643,1,2.28,33386.039999999986
1992-02-13,1001,tropicana,18903,1,2.27,42909.81
1992-02-20,1001,tropicana,12484,1,2.2,27464.800000000007
1992-02-27,1001,tropicana,10901,1,2.19,23873.19
1992-03-05,1001,tropicana,13580,1,2.17,29468.6
1992-03-12,1001,tropicana,13471,1,2.07,27884.97
1992-03-19,1001,tropicana,10477,1,2.62,27449.74
1992-03-26,1001,tropicana,14386,1,2.61,37547.46
1992-04-02,1001,tropicana,17765,1,2.43,43168.95
1992-04-09,1001,tropicana,15337,1,2.53,38802.61
1992-04-16,1001,tropicana,18946,1,2.11,39976.06
1992-04-23,1001,tropicana,16882,1,2.54,42880.28
1992-04-30,1001,tropicana,16100,1,2.67,42987.0
1992-05-07,1001,tropicana,15488,1,2.12,32834.560000000005
1992-05-14,1001,tropicana,10445,1,1.97,20576.65
1992-05-21,1001,tropicana,15843,1,2.04,32319.72
1992-05-28,1001,tropicana,9244,1,2.49,23017.56
1992-06-04,1001,tropicana,19474,1,2.23,43427.02
1992-06-11,1001,tropicana,14695,1,2.43,35708.85000000001
1992-06-18,1001,tropicana,11428,1,2.25,25713.0
1992-06-25,1001,tropicana,18593,1,2.21,41090.53
1992-07-02,1001,tropicana,13462,1,2.62,35270.44
1992-07-09,1001,tropicana,11892,1,2.02,24021.84
1992-07-16,1001,tropicana,11798,1,2.32,27371.36
1992-07-23,1001,tropicana,12931,1,2.4,31034.4
1992-07-30,1001,tropicana,14280,1,2.63,37556.4
1992-08-06,1001,tropicana,9894,1,2.0,19788.0
1992-08-13,1001,tropicana,18346,1,2.31,42379.26
1992-08-20,1001,tropicana,12417,1,2.08,25827.36
1992-08-27,1001,tropicana,9680,1,2.44,23619.2
1992-09-03,1001,tropicana,13325,1,2.58,34378.5
1992-09-10,1001,tropicana,15150,1,2.55,38632.5
1992-09-17,1001,tropicana,17268,1,2.22,38334.960000000014
1992-09-24,1001,tropicana,16940,1,2.3,38962.0
1992-10-01,1001,tropicana,13226,1,2.64,34916.64
1990-06-14,1002,dominicks,17635,1,1.96,34564.6
1990-06-21,1002,dominicks,16251,1,2.32,37702.32
1990-06-28,1002,dominicks,16366,1,2.2,36005.200000000004
1990-07-05,1002,dominicks,13610,1,1.98,26947.8
1990-07-12,1002,dominicks,16684,1,2.01,33534.84
1990-07-19,1002,dominicks,10260,1,2.41,24726.6
1990-07-26,1002,dominicks,11748,1,2.6,30544.8
1990-08-02,1002,dominicks,11482,1,2.25,25834.5
1990-08-09,1002,dominicks,16767,1,2.26,37893.42
1990-08-16,1002,dominicks,19921,1,2.66,52989.86
1990-08-23,1002,dominicks,15623,1,2.0,31246.0
1990-08-30,1002,dominicks,14730,1,2.6,38298.0
1990-09-06,1002,dominicks,13049,1,2.62,34188.380000000005
1990-09-13,1002,dominicks,17331,1,2.62,45407.22
1990-09-20,1002,dominicks,11402,1,2.05,23374.1
1990-09-27,1002,dominicks,18619,1,2.16,40217.04
1990-10-04,1002,dominicks,9071,1,2.45,22223.95
1990-10-11,1002,dominicks,13331,1,2.51,33460.81
1990-10-18,1002,dominicks,11799,1,2.01,23715.99
1990-10-25,1002,dominicks,17602,1,2.37,41716.74000000001
1990-11-01,1002,dominicks,12883,1,2.12,27311.960000000006
1990-11-08,1002,dominicks,12475,1,2.09,26072.75
1990-11-15,1002,dominicks,15121,1,1.96,29637.16
1990-11-22,1002,dominicks,16079,1,2.61,41966.19
1990-11-29,1002,dominicks,19394,1,2.61,50618.34
1990-12-06,1002,dominicks,9443,1,2.42,22852.06
1990-12-13,1002,dominicks,12501,1,1.9,23751.9
1990-12-20,1002,dominicks,14314,1,1.96,28055.44
1990-12-27,1002,dominicks,14759,1,2.35,34683.65
1991-01-03,1002,dominicks,10499,1,2.48,26037.52
1991-01-10,1002,dominicks,17423,1,2.09,36414.07
1991-01-17,1002,dominicks,14737,1,2.68,39495.16
1991-01-24,1002,dominicks,17918,1,2.15,38523.7
1991-01-31,1002,dominicks,17806,1,2.49,44336.94
1991-02-07,1002,dominicks,12281,1,2.0,24562.0
1991-02-14,1002,dominicks,17824,1,2.13,37965.12
1991-02-21,1002,dominicks,15692,1,2.2,34522.4
1991-02-28,1002,dominicks,16141,1,2.32,37447.12
1991-03-07,1002,dominicks,12471,1,2.01,25066.71
1991-03-14,1002,dominicks,19844,1,1.95,38695.8
1991-03-21,1002,dominicks,11741,1,2.32,27239.12
1991-03-28,1002,dominicks,9459,1,2.45,23174.550000000007
1991-04-04,1002,dominicks,16489,1,2.41,39738.49000000001
1991-04-11,1002,dominicks,11721,1,2.64,30943.44
1991-04-18,1002,dominicks,15932,1,2.01,32023.32
1991-04-25,1002,dominicks,9596,1,2.51,24085.96
1991-05-02,1002,dominicks,16276,1,2.52,41015.52
1991-05-09,1002,dominicks,19338,1,2.69,52019.22
1991-05-16,1002,dominicks,12440,1,2.28,28363.2
1991-05-23,1002,dominicks,16941,1,2.03,34390.23
1991-05-30,1002,dominicks,19771,1,2.03,40135.13
1991-06-06,1002,dominicks,15319,1,2.1,32169.9
1991-06-13,1002,dominicks,18898,1,2.44,46111.12
1991-06-20,1002,dominicks,15330,1,2.24,34339.200000000004
1991-06-27,1002,dominicks,19887,1,2.42,48126.54
1991-07-04,1002,dominicks,17039,1,2.45,41745.55
1991-07-11,1002,dominicks,14660,1,2.42,35477.2
1991-07-18,1002,dominicks,16451,1,2.17,35698.67
1991-07-25,1002,dominicks,11538,1,2.61,30114.18
1991-08-01,1002,dominicks,11837,1,2.52,29829.24
1991-08-08,1002,dominicks,17755,1,2.5,44387.5
1991-08-15,1002,dominicks,12961,1,2.08,26958.88
1991-08-22,1002,dominicks,16037,1,2.44,39130.28
1991-08-29,1002,dominicks,18345,1,2.34,42927.3
1991-09-05,1002,dominicks,11430,1,2.62,29946.6
1991-09-12,1002,dominicks,19877,1,2.29,45518.33
1991-09-19,1002,dominicks,15142,1,2.3,34826.6
1991-09-26,1002,dominicks,12567,1,2.33,29281.11
1991-10-03,1002,dominicks,12195,1,2.36,28780.2
1991-10-10,1002,dominicks,16821,1,2.0,33642.0
1991-10-17,1002,dominicks,11241,1,2.13,23943.33
1991-10-24,1002,dominicks,14769,1,2.45,36184.05
1991-10-31,1002,dominicks,9179,1,2.16,19826.640000000007
1991-11-07,1002,dominicks,13361,1,2.45,32734.45
1991-11-14,1002,dominicks,17157,1,2.61,44779.77
1991-11-21,1002,dominicks,17301,1,1.93,33390.93
1991-11-28,1002,dominicks,11529,1,2.26,26055.54
1991-12-05,1002,dominicks,10721,1,2.62,28089.02
