WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1991-12-12,1002,dominicks,13359,1,2.2,29389.800000000007
1991-12-19,1002,dominicks,9067,1,2.12,19222.04
1991-12-26,1002,dominicks,12816,1,1.93,24734.88
1992-01-02,1002,dominicks,16910,1,2.2,37202.0
1992-01-09,1002,dominicks,18502,1,2.43,44959.86
1992-01-16,1002,dominicks,12575,1,1.94,24395.5
1992-01-23,1002,dominicks,13822,1,2.34,32343.48
1992-01-30,1002,dominicks,15837,1,1.99,31515.63
1992-02-06,1002,dominicks,15880,1,1.99,31601.2
1992-02-13,1002,dominicks,9891,1,2.28,22551.48
1992-02-20,1002,dominicks,10987,1,2.3,25270.1
1992-02-27,1002,dominicks,11884,1,2.03,24124.52
1992-03-05,1002,dominicks,16860,1,2.01,33888.6
1992-03-12,1002,dominicks,11823,1,2.26,26719.98
1992-03-19,1002,dominicks,11573,1,2.16,24997.68
1992-03-26,1002,dominicks,17899,1,2.11,37766.89
1992-04-02,1002,dominicks,19618,1,2.04,40020.72
1992-04-09,1002,dominicks,13859,1,2.36,32707.24
1992-04-16,1002,dominicks,14206,1,2.09,29690.54
1992-04-23,1002,dominicks,18043,1,2.22,40055.460000000014
1992-04-30,1002,dominicks,11306,1,2.29,25890.74
1992-05-07,1002,dominicks,13529,1,2.56,34634.24
1992-05-14,1002,dominicks,16333,1,2.57,41975.81
1992-05-21,1002,dominicks,13053,1,2.49,32501.97
1992-05-28,1002,dominicks,11737,1,2.13,24999.81
1992-06-04,1002,dominicks,11957,1,2.07,24750.99
1992-06-11,1002,dominicks,16608,1,2.49,41353.92000000001
1992-06-18,1002,dominicks,15073,1,2.63,39641.99
1992-06-25,1002,dominicks,10881,1,2.16,23502.960000000006
1992-07-02,1002,dominicks,9384,1,2.66,24961.44
1992-07-09,1002,dominicks,9029,1,1.92,17335.68
1992-07-16,1002,dominicks,14381,1,2.28,32788.68
1992-07-23,1002,dominicks,13214,1,2.55,33695.7
1992-07-30,1002,dominicks,12285,1,2.53,31081.05
1992-08-06,1002,dominicks,17355,1,2.52,43734.6
1992-08-13,1002,dominicks,13680,1,2.34,32011.2
1992-08-20,1002,dominicks,17433,1,2.16,37655.28000000001
1992-08-27,1002,dominicks,9567,1,2.38,22769.46
1992-09-03,1002,dominicks,13669,1,2.67,36496.23
1992-09-10,1002,dominicks,9918,1,2.41,23902.38
1992-09-17,1002,dominicks,16352,1,2.21,36137.92
1992-09-24,1002,dominicks,11015,1,2.33,25664.95
1992-10-01,1002,dominicks,10280,1,2.29,23541.2
1990-06-14,1002,minute.maid,12172,1,2.24,27265.28
1990-06-21,1002,minute.maid,18172,1,2.3,41795.6
1990-06-28,1002,minute.maid,11389,1,2.3,26194.7
1990-07-05,1002,minute.maid,10464,1,2.18,22811.52
1990-07-12,1002,minute.maid,18733,1,2.55,47769.15
1990-07-19,1002,minute.maid,13459,1,2.5,33647.5
1990-07-26,1002,minute.maid,13927,1,2.39,33285.53
1990-08-02,1002,minute.maid,18947,1,2.01,38083.47
1990-08-09,1002,minute.maid,15630,1,2.17,33917.1
1990-08-16,1002,minute.maid,11574,1,2.43,28124.820000000003
1990-08-23,1002,minute.maid,11161,1,1.95,21763.95
1990-08-30,1002,minute.maid,12654,1,2.41,30496.140000000007
1990-09-06,1002,minute.maid,9759,1,2.13,20786.67
1990-09-13,1002,minute.maid,19426,1,2.59,50313.34
1990-09-20,1002,minute.maid,17467,1,2.28,39824.76
1990-09-27,1002,minute.maid,19069,1,2.14,40807.66
1990-10-04,1002,minute.maid,11563,1,2.54,29370.02
1990-10-11,1002,minute.maid,16205,1,2.23,36137.15
1990-10-18,1002,minute.maid,12798,1,2.45,31355.1
1990-10-25,1002,minute.maid,13024,1,2.35,30606.4
1990-11-01,1002,minute.maid,14346,1,2.51,36008.46
1990-11-08,1002,minute.maid,9140,1,2.69,24586.6
1990-11-15,1002,minute.maid,15505,1,1.99,30854.95
1990-11-22,1002,minute.maid,15686,1,1.9,29803.4
1990-11-29,1002,minute.maid,15099,1,2.17,32764.83
1990-12-06,1002,minute.maid,17521,1,2.04,35742.840000000004
1990-12-13,1002,minute.maid,9209,1,2.24,20628.160000000003
1990-12-20,1002,minute.maid,19135,1,2.04,39035.4
1990-12-27,1002,minute.maid,17579,1,2.05,36036.95
1991-01-03,1002,minute.maid,14666,1,2.62,38424.92
1991-01-10,1002,minute.maid,15571,1,2.68,41730.28000000001
1991-01-17,1002,minute.maid,15360,1,2.43,37324.8
1991-01-24,1002,minute.maid,10029,1,2.46,24671.34
1991-01-31,1002,minute.maid,13542,1,2.16,29250.72
1991-02-07,1002,minute.maid,15505,1,2.68,41553.4
1991-02-14,1002,minute.maid,10555,1,2.64,27865.2
1991-02-21,1002,minute.maid,14568,1,2.31,33652.08
1991-02-28,1002,minute.maid,9801,1,1.9,18621.9
1991-03-07,1002,minute.maid,17607,1,2.15,37855.05
1991-03-14,1002,minute.maid,10089,1,2.66,26836.74
1991-03-21,1002,minute.maid,18327,1,2.06,37753.62
1991-03-28,1002,minute.maid,18984,1,1.99,37778.16
1991-04-04,1002,minute.maid,16744,1,2.53,42362.32
1991-04-11,1002,minute.maid,18368,1,2.62,48124.16
1991-04-18,1002,minute.maid,15724,1,2.46,38681.04
1991-04-25,1002,minute.maid,19047,1,2.29,43617.63
1991-05-02,1002,minute.maid,15357,1,2.57,39467.49
1991-05-09,1002,minute.maid,14066,1,2.64,37134.24000000001
1991-05-16,1002,minute.maid,9867,1,2.52,24864.84
1991-05-23,1002,minute.maid,9834,1,2.08,20454.72
1991-05-30,1002,minute.maid,11172,1,2.2,24578.4
1991-06-06,1002,minute.maid,12260,1,2.49,30527.4
1991-06-13,1002,minute.maid,10698,1,2.58,27600.84
1991-06-20,1002,minute.maid,14893,1,2.07,30828.51
1991-06-27,1002,minute.maid,15818,1,2.0,31636.0
1991-07-04,1002,minute.maid,9001,1,2.26,20342.26
1991-07-11,1002,minute.maid,9482,1,2.01,19058.82
1991-07-18,1002,minute.maid,18290,1,2.48,45359.2
1991-07-25,1002,minute.maid,16851,1,2.16,36398.16
1991-08-01,1002,minute.maid,18416,1,2.15,39594.4
1991-08-08,1002,minute.maid,13458,1,1.95,26243.1
1991-08-15,1002,minute.maid,18298,1,2.51,45927.98
1991-08-22,1002,minute.maid,18261,1,2.14,39078.54
1991-08-29,1002,minute.maid,9931,1,2.61,25919.91
1991-09-05,1002,minute.maid,18468,1,1.91,35273.88
1991-09-12,1002,minute.maid,13329,1,2.2,29323.800000000007
1991-09-19,1002,minute.maid,15136,1,2.45,37083.2
1991-09-26,1002,minute.maid,10319,1,2.63,27138.97
1991-10-03,1002,minute.maid,15311,1,2.55,39043.05
1991-10-10,1002,minute.maid,16104,1,2.46,39615.84
1991-10-17,1002,minute.maid,11439,1,2.3,26309.7
1991-10-24,1002,minute.maid,19438,1,1.9,36932.2
1991-10-31,1002,minute.maid,18534,1,2.15,39848.1
1991-11-07,1002,minute.maid,19405,1,1.96,38033.8
1991-11-14,1002,minute.maid,16080,1,1.99,31999.2
1991-11-21,1002,minute.maid,14546,1,2.45,35637.700000000004
1991-11-28,1002,minute.maid,17670,1,2.56,45235.2
1991-12-05,1002,minute.maid,9147,1,1.97,18019.59
1991-12-12,1002,minute.maid,19828,1,2.06,40845.68
1991-12-19,1002,minute.maid,10126,1,2.45,24808.7
1991-12-26,1002,minute.maid,15475,1,2.47,38223.25
1992-01-02,1002,minute.maid,19480,1,2.3,44804.0
1992-01-09,1002,minute.maid,19729,1,2.0,39458.0
1992-01-16,1002,minute.maid,10396,1,1.92,19960.32
1992-01-23,1002,minute.maid,14273,1,1.94,27689.62
1992-01-30,1002,minute.maid,17914,1,2.5,44785.0
1992-02-06,1002,minute.maid,17116,1,2.64,45186.24000000001
1992-02-13,1002,minute.maid,11531,1,2.42,27905.02
1992-02-20,1002,minute.maid,18774,1,2.37,44494.38000000001
1992-02-27,1002,minute.maid,13213,1,2.45,32371.85
1992-03-05,1002,minute.maid,10812,1,1.9,20542.8
1992-03-12,1002,minute.maid,17436,1,2.0,34872.0
1992-03-19,1002,minute.maid,11033,1,2.66,29347.78
1992-03-26,1002,minute.maid,11729,1,2.16,25334.640000000007
1992-04-02,1002,minute.maid,14174,1,2.66,37702.84
1992-04-09,1002,minute.maid,19996,1,2.23,44591.08
1992-04-16,1002,minute.maid,17669,1,2.55,45055.95
1992-04-23,1002,minute.maid,15565,1,2.47,38445.55
1992-04-30,1002,minute.maid,18579,1,2.13,39573.27
1992-05-07,1002,minute.maid,19337,1,2.21,42734.77
1992-05-14,1002,minute.maid,12807,1,2.1,26894.7
1992-05-21,1002,minute.maid,13571,1,2.58,35013.18
1992-05-28,1002,minute.maid,15677,1,2.45,38408.65
1992-06-04,1002,minute.maid,16338,1,2.15,35126.7
1992-06-11,1002,minute.maid,12229,1,1.91,23357.39
1992-06-18,1002,minute.maid,13551,1,2.6,35232.6
1992-06-25,1002,minute.maid,11855,1,2.5,29637.5
1992-07-02,1002,minute.maid,16588,1,2.54,42133.52
1992-07-09,1002,minute.maid,13051,1,2.4,31322.4
1992-07-16,1002,minute.maid,10316,1,2.44,25171.04
1992-07-23,1002,minute.maid,12985,1,2.19,28437.15
1992-07-30,1002,minute.maid,11133,1,2.6,28945.8
1992-08-06,1002,minute.maid,11646,1,2.26,26319.96
1992-08-13,1002,minute.maid,14226,1,2.29,32577.54
1992-08-20,1002,minute.maid,9893,1,2.63,26018.59
1992-08-27,1002,minute.maid,13265,1,2.09,27723.85
1992-09-03,1002,minute.maid,11078,1,2.17,24039.26
1992-09-10,1002,minute.maid,15127,1,2.01,30405.27
1992-09-17,1002,minute.maid,12937,1,2.65,34283.05
1992-09-24,1002,minute.maid,15294,1,2.35,35940.9
1992-10-01,1002,minute.maid,11716,1,2.34,27415.44
1990-06-14,1002,tropicana,12402,1,1.99,24679.98
1990-06-21,1002,tropicana,18607,1,2.49,46331.43000000001
1990-06-28,1002,tropicana,13990,1,2.64,36933.6
1990-07-05,1002,tropicana,19018,1,2.6,49446.8
1990-07-12,1002,tropicana,9714,1,1.98,19233.72
1990-07-19,1002,tropicana,13044,1,2.12,27653.28
1990-07-26,1002,tropicana,9653,1,2.22,21429.660000000003
1990-08-02,1002,tropicana,15222,1,2.1,31966.2
1990-08-09,1002,tropicana,13373,1,2.11,28217.03
1990-08-16,1002,tropicana,9184,1,2.15,19745.6
1990-08-23,1002,tropicana,17922,1,2.49,44625.78000000001
1990-08-30,1002,tropicana,17467,1,1.95,34060.65
1990-09-06,1002,tropicana,11676,1,1.96,22884.96
1990-09-13,1002,tropicana,16236,1,2.16,35069.76
1990-09-20,1002,tropicana,17790,1,2.07,36825.3
1990-09-27,1002,tropicana,18769,1,2.56,48048.64
1990-10-04,1002,tropicana,9458,1,2.07,19578.06
1990-10-11,1002,tropicana,14955,1,2.19,32751.45
1990-10-18,1002,tropicana,10539,1,2.38,25082.82
1990-10-25,1002,tropicana,11443,1,1.92,21970.56
1990-11-01,1002,tropicana,10935,1,2.05,22416.75
1990-11-08,1002,tropicana,17220,1,2.2,37884.0
1990-11-15,1002,tropicana,15878,1,1.93,30644.54
1990-11-22,1002,tropicana,19423,1,2.47,47974.81000000001
1990-11-29,1002,tropicana,13427,1,2.58,34641.66
1990-12-06,1002,tropicana,12177,1,2.22,27032.94
1990-12-13,1002,tropicana,10908,1,2.14,23343.120000000006
1990-12-20,1002,tropicana,17859,1,2.15,38396.85
1990-12-27,1002,tropicana,14477,1,2.63,38074.51
1991-01-03,1002,tropicana,19017,1,2.57,48873.69
1991-01-10,1002,tropicana,17560,1,2.67,46885.2
1991-01-17,1002,tropicana,19578,1,2.28,44637.84
1991-01-24,1002,tropicana,9715,1,2.16,20984.4
1991-01-31,1002,tropicana,18991,1,2.27,43109.57
1991-02-07,1002,tropicana,13250,1,2.42,32065.0
1991-02-14,1002,tropicana,11520,1,2.6,29952.0
1991-02-21,1002,tropicana,16200,1,2.09,33858.0
1991-02-28,1002,tropicana,19683,1,2.63,51766.29
1991-03-07,1002,tropicana,11195,1,2.21,24740.95
1991-03-14,1002,tropicana,16313,1,2.38,38824.94
1991-03-21,1002,tropicana,9924,1,2.55,25306.2
1991-03-28,1002,tropicana,11892,1,2.19,26043.48
1991-04-04,1002,tropicana,9783,1,2.59,25337.97
1991-04-11,1002,tropicana,14064,1,2.06,28971.84
1991-04-18,1002,tropicana,12070,1,2.36,28485.2
1991-04-25,1002,tropicana,12416,1,2.08,25825.28
1991-05-02,1002,tropicana,11680,1,2.03,23710.4
1991-05-09,1002,tropicana,17474,1,2.25,39316.5
1991-05-16,1002,tropicana,19523,1,2.02,39436.46
1991-05-23,1002,tropicana,14042,1,2.16,30330.72
1991-05-30,1002,tropicana,13203,1,2.6,34327.8
1991-06-06,1002,tropicana,13242,1,1.94,25689.48
1991-06-13,1002,tropicana,16927,1,2.03,34361.81
1991-06-20,1002,tropicana,16864,1,2.42,40810.88
1991-06-27,1002,tropicana,14775,1,1.94,28663.5
1991-07-04,1002,tropicana,12859,1,2.68,34462.12
1991-07-11,1002,tropicana,14743,1,2.62,38626.66
1991-07-18,1002,tropicana,13071,1,2.69,35160.99
1991-07-25,1002,tropicana,10144,1,2.11,21403.84
1991-08-01,1002,tropicana,19206,1,2.64,50703.84
1991-08-08,1002,tropicana,9028,1,2.24,20222.72
1991-08-15,1002,tropicana,17404,1,2.08,36200.32
1991-08-22,1002,tropicana,11587,1,2.16,25027.92
1991-08-29,1002,tropicana,17177,1,2.33,40022.41
1991-09-05,1002,tropicana,12311,1,2.35,28930.85
1991-09-12,1002,tropicana,14584,1,2.01,29313.84
1991-09-19,1002,tropicana,9669,1,2.64,25526.16
1991-09-26,1002,tropicana,14376,1,1.96,28176.96
1991-10-03,1002,tropicana,16838,1,2.38,40074.44
1991-10-10,1002,tropicana,17063,1,2.06,35149.78
1991-10-17,1002,tropicana,19763,1,2.55,50395.65
1991-10-24,1002,tropicana,13021,1,1.99,25911.79
1991-10-31,1002,tropicana,17755,1,2.37,42079.35
1991-11-07,1002,tropicana,16728,1,2.56,42823.68
1991-11-14,1002,tropicana,15373,1,2.0,30746.0
1991-11-21,1002,tropicana,19370,1,2.5,48425.0
1991-11-28,1002,tropicana,19319,1,2.13,41149.47
1991-12-05,1002,tropicana,16540,1,2.25,37215.0
1991-12-12,1002,tropicana,11172,1,2.18,24354.960000000006
1991-12-19,1002,tropicana,10708,1,2.06,22058.48
1991-12-26,1002,tropicana,19144,1,2.56,49008.64
1992-01-02,1002,tropicana,15771,1,2.41,38008.11
1992-01-09,1002,tropicana,9445,1,2.01,18984.45
1992-01-16,1002,tropicana,10858,1,2.43,26384.94
1992-01-23,1002,tropicana,18402,1,2.48,45636.96
1992-01-30,1002,tropicana,13300,1,2.23,29659.0
1992-02-06,1002,tropicana,18860,1,2.61,49224.6
1992-02-13,1002,tropicana,17123,1,2.24,38355.52
1992-02-20,1002,tropicana,18861,1,2.4,45266.4
1992-02-27,1002,tropicana,13794,1,2.05,28277.7
1992-03-05,1002,tropicana,19543,1,2.52,49248.36
1992-03-12,1002,tropicana,19925,1,2.62,52203.5
1992-03-19,1002,tropicana,14246,1,2.44,34760.24
1992-03-26,1002,tropicana,15999,1,2.24,35837.76
1992-04-02,1002,tropicana,14128,1,1.92,27125.76
1992-04-09,1002,tropicana,19303,1,2.1,40536.3
1992-04-16,1002,tropicana,13205,1,1.91,25221.55
1992-04-23,1002,tropicana,14153,1,2.3,32551.9
1992-04-30,1002,tropicana,13165,1,2.31,30411.15
1992-05-07,1002,tropicana,13666,1,2.38,32525.08
1992-05-14,1002,tropicana,14190,1,2.25,31927.5
1992-05-21,1002,tropicana,10026,1,2.62,26268.120000000006
1992-05-28,1002,tropicana,14819,1,1.92,28452.48
1992-06-04,1002,tropicana,18920,1,2.62,49570.4
1992-06-11,1002,tropicana,18036,1,2.5,45090.0
1992-06-18,1002,tropicana,9415,1,2.38,22407.7
1992-06-25,1002,tropicana,18008,1,2.19,39437.52
1992-07-02,1002,tropicana,15051,1,2.64,39734.64
1992-07-09,1002,tropicana,13924,1,2.31,32164.44
1992-07-16,1002,tropicana,16641,1,2.67,44431.47
1992-07-23,1002,tropicana,15168,1,2.46,37313.28
1992-07-30,1002,tropicana,13219,1,2.41,31857.79
1992-08-06,1002,tropicana,15090,1,2.06,31085.4
1992-08-13,1002,tropicana,17859,1,2.09,37325.31
1992-08-20,1002,tropicana,18162,1,1.96,35597.52
1992-08-27,1002,tropicana,17089,1,2.19,37424.91
1992-09-03,1002,tropicana,18127,1,2.23,40423.21
1992-09-10,1002,tropicana,12038,1,1.97,23714.86
1992-09-17,1002,tropicana,16580,1,2.01,33325.8
1992-09-24,1002,tropicana,9468,1,2.1,19882.8
1992-10-01,1002,tropicana,15291,1,2.46,37615.86
1990-06-14,1003,dominicks,18970,1,2.39,45338.3
1990-06-21,1003,dominicks,11152,1,2.33,25984.16
1990-06-28,1003,dominicks,10257,1,2.48,25437.36
1990-07-05,1003,dominicks,11041,1,2.1,23186.1
1990-07-12,1003,dominicks,14360,1,2.29,32884.4
1990-07-19,1003,dominicks,14017,1,2.25,31538.25
1990-07-26,1003,dominicks,9427,1,2.08,19608.16
1990-08-02,1003,dominicks,17622,1,2.46,43350.12
1990-08-09,1003,dominicks,10121,1,1.97,19938.37
1990-08-16,1003,dominicks,9379,1,2.29,21477.91
1990-08-23,1003,dominicks,18726,1,2.27,42508.02
1990-08-30,1003,dominicks,9732,1,2.58,25108.56
1990-09-06,1003,dominicks,15606,1,2.56,39951.36
1990-09-13,1003,dominicks,16489,1,1.9,31329.1
1990-09-20,1003,dominicks,15857,1,1.96,31079.72
1990-09-27,1003,dominicks,18395,1,2.3,42308.5
1990-10-04,1003,dominicks,16907,1,2.6,43958.2
1990-10-11,1003,dominicks,18053,1,2.63,47479.39
1990-10-18,1003,dominicks,11706,1,2.28,26689.68
1990-10-25,1003,dominicks,18561,1,2.05,38050.05
1990-11-01,1003,dominicks,11872,1,2.09,24812.48
1990-11-08,1003,dominicks,18008,1,2.58,46460.64
1990-11-15,1003,dominicks,10124,1,2.25,22779.0
1990-11-22,1003,dominicks,19082,1,2.27,43316.14
1990-11-29,1003,dominicks,13728,1,2.62,35967.36
1990-12-06,1003,dominicks,16356,1,2.49,40726.44
1990-12-13,1003,dominicks,12160,1,2.05,24928.0
1990-12-20,1003,dominicks,16407,1,1.93,31665.51
1990-12-27,1003,dominicks,16514,1,2.62,43266.68
1991-01-03,1003,dominicks,18890,1,2.33,44013.7
1991-01-10,1003,dominicks,18880,1,2.15,40592.0
1991-01-17,1003,dominicks,11476,1,2.45,28116.2
1991-01-24,1003,dominicks,19066,1,2.51,47855.66
1991-01-31,1003,dominicks,19847,1,2.05,40686.35
1991-02-07,1003,dominicks,11748,1,1.98,23261.04
1991-02-14,1003,dominicks,12814,1,2.23,28575.22
1991-02-21,1003,dominicks,15307,1,2.05,31379.35
1991-02-28,1003,dominicks,19655,1,2.38,46778.9
1991-03-07,1003,dominicks,17559,1,1.93,33888.869999999995
1991-03-14,1003,dominicks,15760,1,2.67,42079.2
1991-03-21,1003,dominicks,13462,1,1.93,25981.66
1991-03-28,1003,dominicks,19029,1,2.11,40151.19
1991-04-04,1003,dominicks,9975,1,2.11,21047.25
1991-04-11,1003,dominicks,9143,1,2.12,19383.16
1991-04-18,1003,dominicks,12397,1,2.08,25785.76
1991-04-25,1003,dominicks,17352,1,1.98,34356.96
1991-05-02,1003,dominicks,19762,1,2.37,46835.94
1991-05-09,1003,dominicks,17596,1,2.12,37303.52
1991-05-16,1003,dominicks,16774,1,2.16,36231.84
1991-05-23,1003,dominicks,14530,1,2.34,34000.2
1991-05-30,1003,dominicks,18171,1,1.94,35251.74
1991-06-06,1003,dominicks,14769,1,2.11,31162.59
1991-06-13,1003,dominicks,17929,1,2.55,45718.95
1991-06-20,1003,dominicks,17195,1,2.59,44535.05
1991-06-27,1003,dominicks,11609,1,2.5,29022.5
1991-07-04,1003,dominicks,19148,1,2.5,47870.0
1991-07-11,1003,dominicks,15476,1,2.56,39618.56
1991-07-18,1003,dominicks,18976,1,2.29,43455.04
1991-07-25,1003,dominicks,18810,1,2.6,48906.0
1991-08-01,1003,dominicks,14553,1,2.48,36091.44
1991-08-08,1003,dominicks,14605,1,2.03,29648.15
1991-08-15,1003,dominicks,19123,1,2.13,40731.99
1991-08-22,1003,dominicks,9953,1,1.92,19109.76
1991-08-29,1003,dominicks,18050,1,2.18,39349.0
1991-09-05,1003,dominicks,12957,1,2.35,30448.95
1991-09-12,1003,dominicks,17348,1,2.67,46319.16
1991-09-19,1003,dominicks,13141,1,2.05,26939.05
1991-09-26,1003,dominicks,15455,1,2.59,40028.45
1991-10-03,1003,dominicks,18671,1,1.94,36221.74
1991-10-10,1003,dominicks,14468,1,2.11,30527.48
1991-10-17,1003,dominicks,17259,1,2.18,37624.62
1991-10-24,1003,dominicks,9051,1,2.62,23713.620000000006
1991-10-31,1003,dominicks,9490,1,2.2,20878.0
1991-11-07,1003,dominicks,10846,1,1.94,21041.24
1991-11-14,1003,dominicks,15642,1,2.41,37697.22
1991-11-21,1003,dominicks,12783,1,1.99,25438.17
1991-11-28,1003,dominicks,14216,1,2.39,33976.240000000005
1991-12-05,1003,dominicks,9445,1,2.0,18890.0
1991-12-12,1003,dominicks,19325,1,2.15,41548.75
1991-12-19,1003,dominicks,19262,1,1.91,36790.42
1991-12-26,1003,dominicks,9684,1,2.07,20045.88
1992-01-02,1003,dominicks,14648,1,1.9,27831.2
1992-01-09,1003,dominicks,19984,1,1.95,38968.8
1992-01-16,1003,dominicks,15581,1,1.99,31006.19
1992-01-23,1003,dominicks,10039,1,1.98,19877.22
1992-01-30,1003,dominicks,18739,1,2.41,45160.99000000001
1992-02-06,1003,dominicks,18195,1,1.95,35480.25
1992-02-13,1003,dominicks,18485,1,2.36,43624.6
1992-02-20,1003,dominicks,16559,1,2.59,42887.81
1992-02-27,1003,dominicks,16297,1,2.3,37483.1
1992-03-05,1003,dominicks,14819,1,2.11,31268.09
1992-03-12,1003,dominicks,11818,1,2.52,29781.36
1992-03-19,1003,dominicks,17707,1,2.6,46038.2
1992-03-26,1003,dominicks,9808,1,2.58,25304.64
1992-04-02,1003,dominicks,19820,1,2.35,46577.0
1992-04-09,1003,dominicks,10417,1,2.42,25209.14
1992-04-16,1003,dominicks,19783,1,2.31,45698.73
1992-04-23,1003,dominicks,14987,1,2.22,33271.14
1992-04-30,1003,dominicks,14615,1,2.02,29522.3
1992-05-07,1003,dominicks,12961,1,2.68,34735.48
1992-05-14,1003,dominicks,19896,1,2.22,44169.12
1992-05-21,1003,dominicks,17804,1,2.03,36142.12
1992-05-28,1003,dominicks,19216,1,1.97,37855.52
1992-06-04,1003,dominicks,15483,1,2.03,31430.49
1992-06-11,1003,dominicks,11897,1,2.35,27957.95
1992-06-18,1003,dominicks,12503,1,2.56,32007.68
1992-06-25,1003,dominicks,11853,1,2.38,28210.14
1992-07-02,1003,dominicks,14598,1,2.04,29779.92
1992-07-09,1003,dominicks,9250,1,2.29,21182.5
1992-07-16,1003,dominicks,12953,1,2.01,26035.53
1992-07-23,1003,dominicks,19963,1,2.06,41123.78
1992-07-30,1003,dominicks,9052,1,2.1,19009.2
1992-08-06,1003,dominicks,17574,1,2.53,44462.22
1992-08-13,1003,dominicks,19858,1,1.99,39517.42
1992-08-20,1003,dominicks,17279,1,2.24,38704.960000000014
1992-08-27,1003,dominicks,15232,1,2.36,35947.52
1992-09-03,1003,dominicks,10302,1,1.94,19985.88
1992-09-10,1003,dominicks,13502,1,2.16,29164.320000000003
1992-09-17,1003,dominicks,19644,1,2.67,52449.48
1992-09-24,1003,dominicks,13860,1,2.29,31739.4
1992-10-01,1003,dominicks,11040,1,1.99,21969.6
